ID;Name;Suggested URL;Link position;Has equal domain;Has Simple Suggested URL;OBEC;Known OBEC;sum;Score;predict;0;1
000000014;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000014;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000014;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.8903083760421922;0.10969162395780785
000000014;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000014;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000015;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000015;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000015;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000015;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.8903083760421922;0.10969162395780785
000000015;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000015;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000016;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000016;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000016;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000016;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.8903083760421922;0.10969162395780785
000000016;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000016;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000017;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/en/;0.0;1.0;1.0;https://www.belstat.gov.by;1;5.0;5.0;0.0;0.5026952666308093;0.49730473336919073
000000017;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/;1.0;1.0;1.0;https://www.belstat.gov.by;1;5.0;4.95;0.0;0.5140443585346983;0.4859556414653017
000000017;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/en/map/?special_version=Y;2.0;1.0;0.0;https://www.belstat.gov.by;1;4.0;3.92;0.0;0.5198689336167277;0.48013106638327224
000000017;National Statistical Committee of the Republic of Belarus;https://cis-legislation.com/document.fwx?rgn=121019;4.0;0.0;0.0;https://www.belstat.gov.by;1;2.0;1.92;0.0;0.8319134781923908;0.1680865218076092
000000017;National Statistical Committee of the Republic of Belarus;https://www.wikidata.org/wiki/Q6520738;7.0;0.0;0.0;https://www.belstat.gov.by;1;2.0;1.8599999999999999;0.0;0.8361057902434677;0.16389420975653235
000000017;National Statistical Committee of the Republic of Belarus;https://webarchive.library.unt.edu/eot2008/20090314130058/http://www.belstat.gov.by/homep/en/main.html;9.0;0.0;0.0;https://www.belstat.gov.by;1;2.0;1.82;0.0;0.8388536900223508;0.1611463099776492
000000020;Statistics Belgium;https://www.statista.com/topics/2384/belgium/;2.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000020;Statistics Belgium;https://www.belgium.be/fr/economie/informations_economiques/statistiques;4.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.96;0.0;0.8893186327558777;0.11068136724412228
000000020;Statistics Belgium;https://asylumineurope.org/reports/country/belgium/statistics;5.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000020;Statistics Belgium;https://www.worldometers.info/world-population/belgium-population/;6.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000020;Statistics Belgium;https://tradingeconomics.com/belgium/unemployment-rate;8.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000020;Statistics Belgium;https://www.nbb.be/en/statistics;9.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.91;0.0;0.8917784377266396;0.10822156227336042
000000021;Statistics Belgium;https://www.statista.com/topics/2384/belgium/;2.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000021;Statistics Belgium;https://www.belgium.be/fr/economie/informations_economiques/statistiques;4.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.96;0.0;0.8893186327558777;0.11068136724412228
000000021;Statistics Belgium;https://asylumineurope.org/reports/country/belgium/statistics;5.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000021;Statistics Belgium;https://www.worldometers.info/world-population/belgium-population/;6.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000021;Statistics Belgium;https://tradingeconomics.com/belgium/unemployment-rate;8.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000021;Statistics Belgium;https://www.nbb.be/en/statistics;9.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.91;0.0;0.8917784377266396;0.10822156227336042
000000022;Statistics Belgium;https://statbel.fgov.be/en;0.0;1.0;1.0;https://statbel.fgov.be;1;5.0;5.0;0.0;0.5026952666308093;0.49730473336919073
000000022;Statistics Belgium;https://www.statista.com/topics/2384/belgium/;2.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000022;Statistics Belgium;https://www.belgium.be/fr/economie/informations_economiques/statistiques;4.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.96;0.0;0.8893186327558777;0.11068136724412228
000000022;Statistics Belgium;https://asylumineurope.org/reports/country/belgium/statistics;5.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000022;Statistics Belgium;https://www.worldometers.info/world-population/belgium-population/;6.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000022;Statistics Belgium;https://tradingeconomics.com/belgium/unemployment-rate;8.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000022;Statistics Belgium;https://www.nbb.be/en/statistics;9.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.91;0.0;0.8917784377266396;0.10822156227336042
000000024;Statistisches Bundesamt;https://www.destatis.de/;0.0;1.0;1.0;https://www.destatis.de;1;4.0;4.0;0.0;0.5777200119490367;0.4222799880509634
000000024;Statistisches Bundesamt;https://www.destatis.de/EN/Home/_node.html;1.0;1.0;0.0;https://www.destatis.de;1;3.0;2.97;0.0;0.731427481619679;0.26857251838032103
000000024;Statistisches Bundesamt;https://www.bfs.admin.ch/;5.0;0.0;1.0;https://www.destatis.de;1;1.0;0.95;0.0;0.8898144780816608;0.11018552191833919
000000024;Statistisches Bundesamt;https://www.t-online.de/themen/statistisches-bundesamt;6.0;0.0;0.0;https://www.destatis.de;1;2.0;1.88;0.0;0.8347177726280626;0.16528222737193743
000000024;Statistisches Bundesamt;https://www.bmi.bund.de/SharedDocs/behoerden/DE/destatis.html;9.0;0.0;0.0;https://www.destatis.de;1;2.0;1.82;0.0;0.8388536900223508;0.1611463099776492
000000025;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;1.0;0.0;https://www.destatis.de;1;3.0;3.0;0.0;0.7274701837081907;0.2725298162918092
000000025;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;2.0;0.0;0.0;https://www.destatis.de;1;1.0;0.98;0.0;0.8883210792717701;0.11167892072822994
000000025;Federal Statistical Office;https://knoema.com/atlas/sources/DESTATIS;6.0;0.0;0.0;https://www.destatis.de;1;2.0;1.88;0.0;0.8347177726280626;0.16528222737193743
000000025;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;7.0;0.0;0.0;https://www.destatis.de;1;2.0;1.8599999999999999;0.0;0.8361057902434677;0.16389420975653235
000000025;Federal Statistical Office;https://ycharts.com/indicators/sources/federal_statistical_office_of_germany;9.0;0.0;0.0;https://www.destatis.de;1;1.0;0.91;0.0;0.8917784377266396;0.10822156227336042
000000026;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;1.0;0.0;https://www.destatis.de;1;3.0;3.0;0.0;0.7274701837081907;0.2725298162918092
000000026;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;2.0;0.0;0.0;https://www.destatis.de;1;1.0;0.98;0.0;0.8883210792717701;0.11167892072822994
000000026;Federal Statistical Office;https://knoema.com/atlas/sources/DESTATIS;6.0;0.0;0.0;https://www.destatis.de;1;2.0;1.88;0.0;0.8347177726280626;0.16528222737193743
000000026;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;7.0;0.0;0.0;https://www.destatis.de;1;2.0;1.8599999999999999;0.0;0.8361057902434677;0.16389420975653235
000000026;Federal Statistical Office;https://ycharts.com/indicators/sources/federal_statistical_office_of_germany;9.0;0.0;0.0;https://www.destatis.de;1;1.0;0.91;0.0;0.8917784377266396;0.10822156227336042
000000027;Statistisches Bundesam;https://www.destatis.de/;0.0;1.0;1.0;https://www.destatis.de;1;4.0;4.0;0.0;0.5777200119490367;0.4222799880509634
000000027;Statistisches Bundesam;https://www.destatis.de/EN/Home/_node.html;1.0;1.0;0.0;https://www.destatis.de;1;3.0;2.97;0.0;0.731427481619679;0.26857251838032103
000000027;Statistisches Bundesam;https://www.bfs.admin.ch/;5.0;0.0;1.0;https://www.destatis.de;1;1.0;0.95;0.0;0.8898144780816608;0.11018552191833919
000000027;Statistisches Bundesam;https://www.t-online.de/themen/statistisches-bundesamt;6.0;0.0;0.0;https://www.destatis.de;1;2.0;1.88;0.0;0.8347177726280626;0.16528222737193743
000000027;Statistisches Bundesam;https://www.bmi.bund.de/SharedDocs/behoerden/DE/destatis.html;9.0;0.0;0.0;https://www.destatis.de;1;2.0;1.82;0.0;0.8388536900223508;0.1611463099776492
000000028;Statistics Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.gibraltar.gov.gi;1;1.0;1.0;0.0;0.5777200119490367;0.4222799880509634
000000028;Statistics Office;https://www.cso.ie/;2.0;0.0;1.0;https://www.gibraltar.gov.gi;1;2.0;1.96;0.0;0.9287966909886293;0.07120330901137077
000000028;Government of Gibraltar;https://gibraltarlaws.gov.gi/;3.0;0.0;1.0;https://www.gibraltar.gov.gi;1;3.0;2.91;0.0;0.8347177726280626;0.16528222737193743
000000028;Government of Gibraltar;https://www.wikiwand.com/en/Government_of_Gibraltar;5.0;0.0;0.0;https://www.gibraltar.gov.gi;1;2.0;1.9;0.0;0.7392321313169834;0.26076786868301655
000000028;Statistics Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;https://www.gibraltar.gov.gi;1;1.0;0.94;0.0;0.5777200119490367;0.4222799880509634
000000028;Government of Gibraltar;https://www.britannica.com/place/Gibraltar/Government;7.0;0.0;0.0;https://www.gibraltar.gov.gi;1;0.0;0.0;0.0;0.8347177726280626;0.16528222737193743
000000028;Government of Gibraltar;https://WikiMili.com/en/Government_of_Gibraltar;8.0;0.0;0.0;https://www.gibraltar.gov.gi;1;2.0;1.84;0.0;0.837484420918404;0.16251557908159595
000000028;Statistics Office;https://context.reverso.net/перевод/английский-русский/national+statistics+office;9.0;0.0;0.0;https://www.gibraltar.gov.gi;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000030;Government of Gibraltar;https://www.gibraltar.gov.gi/;0.0;1.0;1.0;https://www.gibraltar.gov.gi;1;4.0;4.0;0.0;0.8873156742079575;0.1126843257920424
000000030;Government of Gibraltar;https://gibraltarlaws.gov.gi/;3.0;0.0;1.0;https://www.gibraltar.gov.gi;1;3.0;2.91;0.0;0.8903083760421922;0.10969162395780785
000000030;Government of Gibraltar;https://www.wikiwand.com/en/Government_of_Gibraltar;5.0;0.0;0.0;https://www.gibraltar.gov.gi;1;2.0;1.9;0.0;0.8873156742079575;0.1126843257920424
000000030;Government of Gibraltar;https://en.wikipediam.org/wiki/Government_of_Gibraltar;6.0;0.0;0.0;https://www.gibraltar.gov.gi;1;2.0;1.88;0.0;0.8290713472064641;0.1709286527935359
000000030;Government of Gibraltar;https://www.britannica.com/place/Gibraltar/Government;7.0;0.0;0.0;https://www.gibraltar.gov.gi;1;0.0;0.0;0.0;0.8903083760421922;0.10969162395780785
000000030;Government of Gibraltar;https://WikiMili.com/en/Government_of_Gibraltar;8.0;0.0;0.0;https://www.gibraltar.gov.gi;1;2.0;1.84;0.0;0.8290713472064641;0.1709286527935359
000000031;Statistics Greenland;https://www.stat.gl/default.asp?lang=en;0.0;1.0;0.0;http://www.stat.gl/;1;5.0;5.0;0.0;0.8903083760421922;0.10969162395780785
000000031;Statistics Greenland;http://statistics.greenland.com/;2.0;0.0;1.0;http://www.stat.gl/;1;2.0;1.96;0.0;0.9287966909886293;0.07120330901137077
000000031;Statistics Greenland;https://www.worldometers.info/world-population/greenland-population/;3.0;0.0;0.0;http://www.stat.gl/;1;0.0;0.0;0.0;0.837484420918404;0.16251557908159595
000000031;Statistics Greenland;http://www.tourismstat.gl/;6.0;0.0;1.0;http://www.stat.gl/;1;2.0;1.88;0.0;0.8290713472064641;0.1709286527935359
000000031;Statistics Greenland;https://www.statista.com/statistics/805672/population-of-greenland/;7.0;0.0;0.0;http://www.stat.gl/;1;0.0;0.0;0.0;0.8873156742079575;0.1126843257920424
000000032;Statistics Greenland;https://www.stat.gl/default.asp?lang=en;0.0;1.0;0.0;http://www.stat.gl/;1;5.0;5.0;0.0;0.9287966909886293;0.07120330901137077
000000032;Statistics Greenland;http://statistics.greenland.com/;2.0;0.0;1.0;http://www.stat.gl/;1;2.0;1.96;0.0;0.8347177726280626;0.16528222737193743
000000032;Statistics Greenland;https://www.worldometers.info/world-population/greenland-population/;3.0;0.0;0.0;http://www.stat.gl/;1;0.0;0.0;0.0;0.8333203433191336;0.16667965668086634
000000032;Statistics Greenland;http://www.tourismstat.gl/;6.0;0.0;1.0;http://www.stat.gl/;1;2.0;1.88;0.0;0.7392321313169834;0.26076786868301655
000000032;Statistics Greenland;https://www.statista.com/statistics/805672/population-of-greenland/;7.0;0.0;0.0;http://www.stat.gl/;1;0.0;0.0;0.0;0.5777200119490367;0.4222799880509634
000000034;Hellenic Statistical Authority;https://www.statistics.gr/en/home/;0.0;1.0;0.0;https://www.statistics.gr;1;5.0;5.0;0.0;0.9287966909886293;0.07120330901137077
000000034;Hellenic Statistical Authority;https://www.apollo.io/companies/Hellenic-Statistical-Authority--ELSTAT-/5d0a2afcf65125e4105e36b0;4.0;0.0;0.0;https://www.statistics.gr;1;1.0;0.96;0.0;0.8347177726280626;0.16528222737193743
000000034;Hellenic Statistical Authority;https://www.elta.gr/;5.0;0.0;1.0;https://www.statistics.gr;1;1.0;0.95;0.0;0.5026952666308093;0.49730473336919073
000000034;Hellenic Statistical Authority;https://geodata.gov.gr/en/organization/elstat;6.0;0.0;0.0;https://www.statistics.gr;1;1.0;0.94;0.0;0.8290713472064641;0.1709286527935359
000000034;Hellenic Statistical Authority;https://www.wikiwand.com/en/Hellenic_Statistical_Authority;9.0;0.0;0.0;https://www.statistics.gr;1;1.0;0.91;0.0;0.9287966909886293;0.07120330901137077
000000035;National Statistical Service;https://www.armstat.am/en/;2.0;0.0;1.0;https://www.statistics.gr;1;1.0;0.98;0.0;0.5777200119490367;0.4222799880509634
000000035;National Statistical Service;https://www.ons.gov.uk/;6.0;0.0;1.0;https://www.statistics.gr;1;1.0;0.94;0.0;0.9287966909886293;0.07120330901137077
000000035;National Statistical Service;https://stat.fi/org/tilastotoimi/index_en.html;7.0;0.0;0.0;https://www.statistics.gr;1;1.0;0.9299999999999999;0.0;0.8290713472064641;0.1709286527935359
000000035;National Statistical Service;https://statsghana.gov.gh/;9.0;0.0;1.0;https://www.statistics.gr;1;1.0;0.91;0.0;0.8347177726280626;0.16528222737193743
000000037;Statistics Denmark;https://www.dst.dk/en;0.0;1.0;1.0;https://www.dst.dk;1;7.0;7.0;0.0;0.8908003318326799;0.10919966816732003
000000037;Statistics Denmark;https://www.statista.com/topics/2522/denmark/;3.0;0.0;0.0;https://www.dst.dk;1;0.0;0.0;0.0;0.8917784377266396;0.10822156227336042
000000037;Statistics Denmark;https://WikiMili.com/en/Statistics_Denmark;4.0;0.0;0.0;https://www.dst.dk;1;2.0;1.92;0.0;0.8917784377266396;0.10822156227336042
000000037;Statistics Denmark;https://www.worldometers.info/world-population/denmark-population/;9.0;0.0;0.0;https://www.dst.dk;1;0.0;0.0;0.0;0.8883210792717701;0.11167892072822994
000000040;Statistics Denmark;https://www.dst.dk/en;0.0;1.0;1.0;https://www.dst.dk;1;4.0;4.0;0.0;0.9287966909886293;0.07120330901137077
000000040;Statistics Denmark;https://www.statista.com/topics/2522/denmark/;3.0;0.0;0.0;https://www.dst.dk;1;0.0;0.0;0.0;0.8319134781923908;0.1680865218076092
000000040;Statistics Denmark;https://WikiMili.com/en/Statistics_Denmark;4.0;0.0;0.0;https://www.dst.dk;1;2.0;1.92;0.0;0.9287966909886293;0.07120330901137077
000000041;Statistics Estonia;https://www.stat.ee/en;0.0;1.0;1.0;https://www.stat.ee;1;6.0;6.0;0.0;0.8319134781923908;0.1680865218076092
000000041;Statistics Estonia;https://www.stat.ee/;1.0;1.0;1.0;https://www.stat.ee;1;5.0;4.95;0.0;0.9287966909886293;0.07120330901137077
000000041;Statistics Estonia;https://WikiMili.com/en/Statistics_Estonia;5.0;0.0;0.0;https://www.stat.ee;1;2.0;1.9;0.0;0.9287966909886293;0.07120330901137077
000000041;Statistics Estonia;https://www.statista.com/topics/3920/estonia/;7.0;0.0;0.0;https://www.stat.ee;1;0.0;0.0;0.0;0.5026952666308093;0.49730473336919073
000000041;Statistics Estonia;https://www.wikiwand.com/en/Statistics_Estonia;9.0;0.0;0.0;https://www.stat.ee;1;1.0;0.91;0.0;0.9287966909886293;0.07120330901137077
000000043;Statistics Estonia;https://www.stat.ee/;1.0;1.0;1.0;https://www.stat.ee;1;4.0;3.96;0.0;0.5140443585346983;0.4859556414653017
000000043;Statistics Estonia;https://WikiMili.com/en/Statistics_Estonia;5.0;0.0;0.0;https://www.stat.ee;1;2.0;1.9;0.0;0.8333203433191336;0.16667965668086634
000000043;Statistics Estonia;https://www.statista.com/topics/3920/estonia/;7.0;0.0;0.0;https://www.stat.ee;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000000043;Statistics Estonia;https://www.wikiwand.com/en/Statistics_Estonia;9.0;0.0;0.0;https://www.stat.ee;1;1.0;0.91;0.0;0.8917784377266396;0.10822156227336042
000000044;Central Statistics Office;https://www.cso.ie/;0.0;1.0;1.0;https://www.cso.ie;1;7.0;7.0;0.0;0.9287966909886293;0.07120330901137077
000000044;Central Statistics Office;http://mospi.gov.in/central-statistics-office-cso-1;2.0;0.0;0.0;https://www.cso.ie;1;1.0;0.98;0.0;0.8333203433191336;0.16667965668086634
000000044;Central Statistics Office;https://cso.gov.tt/;3.0;0.0;1.0;https://www.cso.ie;1;1.0;0.97;0.0;0.731427481619679;0.26857251838032103
000000044;Central Statistics Office;https://data.gov.ie/organization/central-statistics-office;6.0;0.0;0.0;https://www.cso.ie;1;2.0;1.88;0.0;0.5777200119490367;0.4222799880509634
000000044;Central Statistics Office;https://www.stats.gov.lc/;8.0;0.0;1.0;https://www.cso.ie;1;2.0;1.84;0.0;0.8333203433191336;0.16667965668086634
000000044;Central Statistics Office;https://www.csostat.gov.mm/;9.0;0.0;1.0;https://www.cso.ie;1;1.0;0.91;0.0;0.8917784377266396;0.10822156227336042
000000046;Central Statistics Office;https://www.cso.ie/;0.0;1.0;1.0;https://www.cso.ie;1;5.0;5.0;0.0;0.837484420918404;0.16251557908159595
000000046;Central Statistics Office;http://mospi.gov.in/central-statistics-office-cso-1;2.0;0.0;0.0;https://www.cso.ie;1;1.0;0.98;0.0;0.8347177726280626;0.16528222737193743
000000046;Central Statistics Office;https://data.gov.ie/organization/central-statistics-office;6.0;0.0;0.0;https://www.cso.ie;1;2.0;1.88;0.0;0.8917784377266396;0.10822156227336042
