ID;Name;Suggested URL;Link position;Has equal domain;Has Simple Suggested URL;OBEC;Known OBEC;sum;Score;predict;0;1
000000004;STATISTIK AUSTRIA;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;;0;1.0;0.92;0.0;0.9579664124798111;0.04203358752018896
000000004;STATISTIK AUSTRIA;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;;0;2.0;1.82;0.0;0.9170709284935428;0.0829290715064572
000000005;STATISTIK AUSTRIA;http://statistik.at/;0.0;0.0;1.0;;0;4.0;4.0;0.0;0.6573669333754384;0.34263306662456167
000000005;STATISTIK AUSTRIA;http://www.statistik-austria.at/;5.0;0.0;1.0;;0;4.0;3.8;0.0;0.6925953709318036;0.3074046290681964
000000005;STATISTIK AUSTRIA;http://www.statistik.at/web_de/statistiken/index.html;1.0;0.0;0.0;;0;3.0;2.97;0.0;0.8144488528619567;0.18555114713804333
000000005;STATISTIK AUSTRIA;https://wn.com/Statistik_Austria;6.0;0.0;0.0;;0;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000005;STATISTIK AUSTRIA;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;;0;1.0;0.92;0.0;0.9579664124798111;0.04203358752018896
000000005;STATISTIK AUSTRIA;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;;0;2.0;1.82;0.0;0.9170709284935428;0.0829290715064572
000000006;Institute of Statistics;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.instat.gov.al;1;1.0;0.97;0.0;0.9563186116099341;0.043681388390065905
000000006;Institute of Statistics;https://www.istat.it/en/;4.0;0.0;1.0;http://www.instat.gov.al;1;2.0;1.92;0.0;0.9107518469553919;0.08924815304460813
000000006;Institute of Statistics;https://www.niss.org/;7.0;0.0;1.0;http://www.instat.gov.al;1;1.0;0.9299999999999999;0.0;0.9576416782594945;0.042358321740505425
000000006;Institute of Statistics;https://www.statistics.gov.rw/;6.0;0.0;1.0;http://www.instat.gov.al;1;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000007;Institute of Statistics;https://insse.ro/cms/en;3.0;0.0;0.0;;0;1.0;0.97;0.0;0.9563186116099341;0.043681388390065905
000000007;Institute of Statistics;https://www.istat.it/en/;4.0;0.0;1.0;;0;2.0;1.92;0.0;0.9107518469553919;0.08924815304460813
000000007;Institute of Statistics;https://www.niss.org/;7.0;0.0;1.0;;0;1.0;0.9299999999999999;0.0;0.9576416782594945;0.042358321740505425
000000007;Institute of Statistics;https://www.statistics.gov.rw/;6.0;0.0;1.0;;0;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000008;Institute of Statistics;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.instat.gov.al;1;1.0;0.97;0.0;0.9563186116099341;0.043681388390065905
000000008;Institute of Statistics;https://www.istat.it/en/;4.0;0.0;1.0;http://www.instat.gov.al;1;2.0;1.92;0.0;0.9107518469553919;0.08924815304460813
000000008;Institute of Statistics;https://www.niss.org/;7.0;0.0;1.0;http://www.instat.gov.al;1;1.0;0.9299999999999999;0.0;0.9576416782594945;0.042358321740505425
000000008;Institute of Statistics;https://www.statistics.gov.rw/;6.0;0.0;1.0;http://www.instat.gov.al;1;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000009;Institute of Statistics;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.instat.gov.al;1;1.0;0.97;0.0;0.9563186116099341;0.043681388390065905
000000009;Institute of Statistics;https://www.istat.it/en/;4.0;0.0;1.0;http://www.instat.gov.al;1;2.0;1.92;0.0;0.9107518469553919;0.08924815304460813
000000009;Institute of Statistics;https://www.niss.org/;7.0;0.0;1.0;http://www.instat.gov.al;1;1.0;0.9299999999999999;0.0;0.9576416782594945;0.042358321740505425
000000009;Institute of Statistics;https://www.statistics.gov.rw/;6.0;0.0;1.0;http://www.instat.gov.al;1;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000010;Institute of Statistics;https://insse.ro/cms/en;3.0;0.0;0.0;;0;1.0;0.97;0.0;0.9563186116099341;0.043681388390065905
000000010;Institute of Statistics;https://www.istat.it/en/;4.0;0.0;1.0;;0;2.0;1.92;0.0;0.9107518469553919;0.08924815304460813
000000010;Institute of Statistics;https://www.niss.org/;7.0;0.0;1.0;;0;1.0;0.9299999999999999;0.0;0.9576416782594945;0.042358321740505425
000000010;Institute of Statistics;https://www.statistics.gov.rw/;6.0;0.0;1.0;;0;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000011;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000011;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000011;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000011;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000011;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000011;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.9573145470625423;0.042685452937457694
000000012;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000012;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000012;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000012;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000012;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000012;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.9573145470625423;0.042685452937457694
000000013;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000013;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000013;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000013;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000013;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000013;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;;0;1.0;0.94;0.0;0.9573145470625423;0.042685452937457694
000000014;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000014;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000014;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000014;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000014;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000014;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.9573145470625423;0.042685452937457694
000000015;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000015;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000015;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000015;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000015;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000015;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.9573145470625423;0.042685452937457694
000000016;Departament d´Estadística;http://ensenyament.gencat.cat/ca/departament/estadistiques/;5.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000016;Departament d´Estadística;http://www.ub.edu/stat/;2.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000016;Departament d´Estadística;https://edirc.repec.org/data/seegvad.html;9.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000016;Departament d´Estadística;https://studylib.es/doc/8208601/ipc---departament-d-estadística;8.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000016;Departament d´Estadística;https://www.bcn.cat/estadistica/castella/index.htm;0.0;0.0;0.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000016;Departament d´Estadística;https://www.eio.upc.edu/;6.0;0.0;1.0;https://www.estadistica.ad/serveiestudis/web/index.asp;1;1.0;0.94;0.0;0.9573145470625423;0.042685452937457694
000000017;National Statistical Committee of the Republic of Belarus;https://cis-legislation.com/document.fwx?rgn=121019;4.0;0.0;0.0;https://www.belstat.gov.by;1;2.0;1.92;0.0;0.9107518469553919;0.08924815304460813
000000017;National Statistical Committee of the Republic of Belarus;https://webarchive.library.unt.edu/eot2008/20090314130058/http://www.belstat.gov.by/homep/en/main.html;9.0;0.0;0.0;https://www.belstat.gov.by;1;2.0;1.82;0.0;0.9170709284935428;0.0829290715064572
000000017;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/;1.0;1.0;1.0;https://www.belstat.gov.by;1;5.0;4.95;1.0;0.4720947733088706;0.5279052266911294
000000017;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/en/;0.0;1.0;1.0;https://www.belstat.gov.by;1;5.0;5.0;1.0;0.46209493828970594;0.5379050617102941
000000017;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/en/map/?special_version=Y;2.0;1.0;0.0;https://www.belstat.gov.by;1;4.0;3.92;0.0;0.6716951030058906;0.3283048969941094
000000017;National Statistical Committee of the Republic of Belarus;https://www.wikidata.org/wiki/Q6520738;7.0;0.0;0.0;https://www.belstat.gov.by;1;2.0;1.8599999999999999;0.0;0.914593647030856;0.08540635296914399
000000019;National Statistical Committee of the Republic of Belarus;https://cis-legislation.com/document.fwx?rgn=121019;4.0;0.0;0.0;;0;2.0;1.92;0.0;0.9107518469553919;0.08924815304460813
000000019;National Statistical Committee of the Republic of Belarus;https://webarchive.library.unt.edu/eot2008/20090314130058/http://www.belstat.gov.by/homep/en/main.html;9.0;0.0;0.0;;0;2.0;1.82;0.0;0.9170709284935428;0.0829290715064572
000000019;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/;1.0;0.0;1.0;;0;3.0;2.97;0.0;0.8144488528619567;0.18555114713804333
000000019;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/en/;0.0;0.0;1.0;;0;3.0;3.0;0.0;0.8107784433033998;0.18922155669660026
000000019;National Statistical Committee of the Republic of Belarus;https://www.belstat.gov.by/en/map/?special_version=Y;2.0;0.0;0.0;;0;2.0;1.96;0.0;0.9081047153236085;0.09189528467639148
000000019;National Statistical Committee of the Republic of Belarus;https://www.wikidata.org/wiki/Q6520738;7.0;0.0;0.0;;0;2.0;1.8599999999999999;0.0;0.914593647030856;0.08540635296914399
000000020;Statistics Belgium;https://asylumineurope.org/reports/country/belgium/statistics;5.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000020;Statistics Belgium;https://statbel.fgov.be/en;0.0;1.0;1.0;https://statbel.fgov.be;1;6.0;6.0;1.0;0.2777989938694888;0.7222010061305112
000000020;Statistics Belgium;https://tradingeconomics.com/belgium/unemployment-rate;8.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000020;Statistics Belgium;https://www.belgium.be/fr/economie/informations_economiques/statistiques;4.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.96;0.0;0.9566530298173299;0.04334697018267012
000000020;Statistics Belgium;https://www.nbb.be/en/statistics;9.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.91;0.0;0.9582887656045738;0.04171123439542624
000000020;Statistics Belgium;https://www.statista.com/topics/2384/belgium/;2.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000020;Statistics Belgium;https://www.worldometers.info/world-population/belgium-population/;6.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000021;Statistics Belgium;https://asylumineurope.org/reports/country/belgium/statistics;5.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000021;Statistics Belgium;https://statbel.fgov.be/en;0.0;1.0;1.0;https://statbel.fgov.be;1;6.0;6.0;1.0;0.2777989938694888;0.7222010061305112
000000021;Statistics Belgium;https://tradingeconomics.com/belgium/unemployment-rate;8.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000021;Statistics Belgium;https://www.belgium.be/fr/economie/informations_economiques/statistiques;4.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.96;0.0;0.9566530298173299;0.04334697018267012
000000021;Statistics Belgium;https://www.nbb.be/en/statistics;9.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.91;0.0;0.9582887656045738;0.04171123439542624
000000021;Statistics Belgium;https://www.statista.com/topics/2384/belgium/;2.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000021;Statistics Belgium;https://www.worldometers.info/world-population/belgium-population/;6.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000022;Statistics Belgium;https://asylumineurope.org/reports/country/belgium/statistics;5.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000022;Statistics Belgium;https://statbel.fgov.be/en;0.0;1.0;1.0;https://statbel.fgov.be;1;5.0;5.0;1.0;0.46209493828970594;0.5379050617102941
000000022;Statistics Belgium;https://tradingeconomics.com/belgium/unemployment-rate;8.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000022;Statistics Belgium;https://www.belgium.be/fr/economie/informations_economiques/statistiques;4.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.96;0.0;0.9566530298173299;0.04334697018267012
000000022;Statistics Belgium;https://www.nbb.be/en/statistics;9.0;0.0;0.0;https://statbel.fgov.be;1;1.0;0.91;0.0;0.9582887656045738;0.04171123439542624
000000022;Statistics Belgium;https://www.statista.com/topics/2384/belgium/;2.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000022;Statistics Belgium;https://www.worldometers.info/world-population/belgium-population/;6.0;0.0;0.0;https://statbel.fgov.be;1;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000023;Statistics Belgium;https://asylumineurope.org/reports/country/belgium/statistics;5.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000023;Statistics Belgium;https://statbel.fgov.be/en;0.0;0.0;1.0;;0;5.0;5.0;1.0;0.46209493828970594;0.5379050617102941
000000023;Statistics Belgium;https://tradingeconomics.com/belgium/unemployment-rate;8.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000023;Statistics Belgium;https://www.belgium.be/fr/economie/informations_economiques/statistiques;4.0;0.0;0.0;;0;1.0;0.96;0.0;0.9566530298173299;0.04334697018267012
000000023;Statistics Belgium;https://www.nbb.be/en/statistics;9.0;0.0;0.0;;0;1.0;0.91;0.0;0.9582887656045738;0.04171123439542624
000000023;Statistics Belgium;https://www.statista.com/topics/2384/belgium/;2.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000023;Statistics Belgium;https://www.worldometers.info/world-population/belgium-population/;6.0;0.0;0.0;;0;0.0;0.0;0.0;0.9794787212149416;0.02052127878505839
000000024;Statistisches Bundesamt;https://www.bfs.admin.ch/;5.0;0.0;1.0;https://www.destatis.de;1;1.0;0.95;0.0;0.9569850029284516;0.04301499707154843
000000024;Statistisches Bundesamt;https://www.bmi.bund.de/SharedDocs/behoerden/DE/destatis.html;9.0;0.0;0.0;https://www.destatis.de;1;2.0;1.82;0.0;0.9170709284935428;0.0829290715064572
000000024;Statistisches Bundesamt;https://www.destatis.de/;0.0;1.0;1.0;https://www.destatis.de;1;4.0;4.0;0.0;0.6573669333754384;0.34263306662456167
000000024;Statistisches Bundesamt;https://www.destatis.de/EN/Home/_node.html;1.0;1.0;0.0;https://www.destatis.de;1;3.0;2.97;0.0;0.8144488528619567;0.18555114713804333
000000024;Statistisches Bundesamt;https://www.t-online.de/themen/statistisches-bundesamt;6.0;0.0;0.0;https://www.destatis.de;1;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000025;Federal Statistical Office;https://knoema.com/atlas/sources/DESTATIS;6.0;0.0;0.0;https://www.destatis.de;1;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000025;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;7.0;0.0;0.0;https://www.destatis.de;1;2.0;1.8599999999999999;0.0;0.914593647030856;0.08540635296914399
000000025;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;2.0;0.0;0.0;https://www.destatis.de;1;1.0;0.98;0.0;0.9559817321077185;0.04401826789228151
000000025;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;1.0;0.0;https://www.destatis.de;1;3.0;3.0;0.0;0.8107784433033998;0.18922155669660026
000000025;Federal Statistical Office;https://ycharts.com/indicators/sources/federal_statistical_office_of_germany;9.0;0.0;0.0;https://www.destatis.de;1;1.0;0.91;0.0;0.9582887656045738;0.04171123439542624
000000026;Federal Statistical Office;https://knoema.com/atlas/sources/DESTATIS;6.0;0.0;0.0;https://www.destatis.de;1;2.0;1.88;0.0;0.9133300030690162;0.08666999693098379
000000026;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;7.0;0.0;0.0;https://www.destatis.de;1;2.0;1.8599999999999999;0.0;0.914593647030856;0.08540635296914399
000000026;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;2.0;0.0;0.0;https://www.destatis.de;1;1.0;0.98;0.0;0.9559817321077185;0.04401826789228151
000000026;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;1.0;0.0;https://www.destatis.de;1;3.0;3.0;0.0;0.8107784433033998;0.18922155669660026
000000026;Federal Statistical Office;https://ycharts.com/indicators/sources/federal_statistical_office_of_germany;9.0;0.0;0.0;https://www.destatis.de;1;1.0;0.91;0.0;0.9582887656045738;0.04171123439542624
000000027;Statistisches Bundesam;https://www.bfs.admin.ch/;5.0;0.0;1.0;https://www.destatis.de;1;1.0;0.95;0.0;0.9569850029284516;0.04301499707154843
000000027;Statistisches Bundesam;https://www.bmi.bund.de/SharedDocs/behoerden/DE/destatis.html;9.0;0.0;0.0;https://www.destatis.de;1;2.0;1.82;0.0;0.9170709284935428;0.0829290715064572
000000027;Statistisches Bundesam;https://www.destatis.de/;0.0;1.0;1.0;https://www.destatis.de;1;4.0;4.0;0.0;0.6573669333754384;0.34263306662456167
000000027;Statistisches Bundesam;https://www.destatis.de/EN/Home/_node.html;1.0;1.0;0.0;https://www.destatis.de;1;3.0;2.97;0.0;0.8144488528619567;0.18555114713804333
