ID;Name;Suggested URL;Link position;Has equal domain;Has Simple Suggested URL;OBEC;Known OBEC;sum;Score;predict;0;1
000000033;Statistics Greenland;https://www.stat.gl/default.asp?lang=en;0.0;0.0;0.0;;0;4.0;4.0;1.0;0.26717961977480387;0.7328203802251961
000000034;Hellenic Statistical Authority;https://www.statistics.gr/en/home/;0.0;1.0;0.0;https://www.statistics.gr;1;5.0;5.0;0.0;0.9287966909886293;0.07120330901137077
000000035;National Statistical Service;https://www.armstat.am/en/;2.0;0.0;1.0;https://www.statistics.gr;1;1.0;0.98;1.0;0.4997220488149978;0.5002779511850022
000000036;Hellenic Statistical Authority;https://www.wikiwand.com/en/Hellenic_Statistical_Authority;9.0;0.0;0.0;;0;1.0;0.91;1.0;0.26717961977480387;0.7328203802251961
000000037;Statistics Denmark;https://www.dst.dk/en;0.0;1.0;1.0;https://www.dst.dk;1;7.0;7.0;0.0;0.8908003318326799;0.10919966816732003
000000039;Statistics Denmark;https://WikiMili.com/en/Statistics_Denmark;4.0;0.0;0.0;;0;2.0;1.92;1.0;0.4997220488149978;0.5002779511850022
000000040;Statistics Denmark;https://www.dst.dk/en;0.0;1.0;1.0;https://www.dst.dk;1;4.0;4.0;0.0;0.9287966909886293;0.07120330901137077
000000041;Statistics Estonia;https://www.stat.ee/en;0.0;1.0;1.0;https://www.stat.ee;1;6.0;6.0;0.0;0.8319134781923908;0.1680865218076092
000000042;Statistics Estonia;https://www.stat.ee/en;0.0;0.0;1.0;;0;4.0;4.0;1.0;0.4997220488149978;0.5002779511850022
000000043;Statistics Estonia;https://www.stat.ee/en;0.0;1.0;1.0;https://www.stat.ee;1;5.0;5.0;1.0;0.11744539987359903;0.882554600126401
000000044;Central Statistics Office;https://www.cso.ie/;0.0;1.0;1.0;https://www.cso.ie;1;7.0;7.0;0.0;0.9287966909886293;0.07120330901137077
000000045;Central Statistics Office;https://cso.gov.tt/;3.0;0.0;1.0;;0;1.0;0.97;1.0;0.26717961977480387;0.7328203802251961
000000046;Central Statistics Office;https://www.cso.ie/;0.0;1.0;1.0;https://www.cso.ie;1;5.0;5.0;0.0;0.837484420918404;0.16251557908159595
000000047;Statistics Iceland;https://statice.is/;0.0;1.0;1.0;https://statice.is/;1;7.0;7.0;0.0;0.8347177726280626;0.16528222737193743
000000048;Statistics Iceland;https://statice.is/;0.0;0.0;1.0;https://hagstofa.is/;1;6.0;6.0;0.0;0.8883210792717701;0.11167892072822994
000000049;Statistics Iceland;https://www.statista.com/topics/3079/iceland/;3.0;0.0;0.0;;0;0.0;0.0;1.0;0.046321748676133256;0.9536782513238667
000000050;Statistics Iceland;https://www.statista.com/topics/3079/iceland/;3.0;0.0;0.0;;0;0.0;0.0;1.0;0.11744539987359903;0.882554600126401
000000051;Instituto Nacional de Estadistica;https://ine.es/;0.0;0.0;1.0;https://www.ine.es;1;3.0;3.0;1.0;0.26717961977480387;0.7328203802251961
000000053;Instituto Nacional de Estadistica;https://ine.es/;0.0;0.0;1.0;https://www.ine.es;1;3.0;3.0;0.0;0.8388536900223508;0.1611463099776492
000000055;Italian National Institute of Statistics;https://www.istat.it/en/;0.0;1.0;1.0;https://www.istat.it;1;6.0;6.0;0.0;0.8261911997227387;0.17380880027726128
000000057;Istat – Istituto nazionale di statistica;https://www.istat.it/en/;0.0;1.0;1.0;https://www.istat.it;1;5.0;5.0;0.0;0.8898144780816608;0.11018552191833919
000000060;Statistical Service;https://statsghana.gov.gh/;0.0;0.0;1.0;http://www.cystat.gov.cy;1;2.0;2.0;0.0;0.9287966909886293;0.07120330901137077
000000062;Statistical Service;https://statsghana.gov.gh/;0.0;0.0;1.0;;0;2.0;2.0;1.0;0.26717961977480387;0.7328203802251961
000000063;Kosovo Agency of Statistics;https://ask.rks-gov.net/en/kosovo-agency-of-statistics;0.0;1.0;0.0;https://ask.rks-gov.net;1;3.0;3.0;0.0;0.5097994703189719;0.49020052968102806
000000065;Agency of Statistics;https://www.ons.gov.uk/;5.0;0.0;1.0;https://ask.rks-gov.net;1;1.0;0.95;0.0;0.8893186327558777;0.11068136724412228
000000067;Central Statistical Bureau;https://www.csb.gov.lv/en/statistics;0.0;1.0;0.0;https://www.csb.gov.lv;1;6.0;6.0;0.0;0.8898144780816608;0.11018552191833919
000000068;Central Statistical Bureau;https://www.csb.gov.lv/en/statistics;0.0;1.0;0.0;https://www.csb.gov.lv;1;6.0;6.0;0.0;0.8917784377266396;0.10822156227336042
000000069;Central Statistical Bureau;https://www.csb.gov.kw/Default_EN;2.0;0.0;0.0;;0;1.0;0.98;1.0;0.11744539987359903;0.882554600126401
000000070;Central Statistical Bureau;https://www.csb.gov.kw/Default_EN;2.0;0.0;0.0;;0;1.0;0.98;1.0;0.11744539987359903;0.882554600126401
000000071;Central Statistical Bureau of Latvia;https://www.csb.gov.lv/en/sakums;0.0;1.0;0.0;https://www.csb.gov.lv;1;5.0;5.0;0.0;0.8903083760421922;0.10969162395780785
000000072;Statistics Lithuania;https://www.stat.gov.lt/;0.0;1.0;1.0;https://www.stat.gov.lt;1;7.0;7.0;1.0;0.26717961977480387;0.7328203802251961
000000074;Statistics Lithuania;https://www.stat.gov.lt/;0.0;1.0;1.0;https://www.stat.gov.lt;1;5.0;5.0;0.0;0.5198689336167277;0.48013106638327224
000000076;Office of Statistics;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.llv.li;1;1.0;1.0;1.0;0.30844355199061213;0.6915564480093879
000000077;Office of Statistics;https://www.ons.gov.uk/;0.0;0.0;1.0;;0;1.0;1.0;1.0;0.2771613752552321;0.7228386247447679
000000078;Office of Statistics;https://www.ons.gov.uk/;0.0;0.0;1.0;;0;1.0;1.0;1.0;0.046321748676133256;0.9536782513238667
000000079;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;0.0;0.0;0.0;https://statistiques.public.lu;1;1.0;1.0;0.0;0.9287966909886293;0.07120330901137077
000000082;National Statistics Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://nso.gov.mt;1;1.0;1.0;0.0;0.8917784377266396;0.10822156227336042
000000084;National Statistics Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://nso.gov.mt;1;1.0;1.0;0.0;0.8873156742079575;0.1126843257920424
000000085;National Statistics Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://nso.gov.mt;1;1.0;1.0;0.0;0.8873156742079575;0.1126843257920424
000000086;National Bureau of Statistics;http://www.stats.gov.cn/english/;0.0;0.0;0.0;https://statistica.gov.md;1;1.0;1.0;0.0;0.8917784377266396;0.10822156227336042
000000087;National Bureau of Statistics;https://www.nbs.go.tz/;2.0;0.0;1.0;;0;2.0;1.96;1.0;0.14492672761169567;0.8550732723883043
000000088;National Bureau of Statistics;https://www.nbs.go.tz/;2.0;0.0;1.0;;0;2.0;1.96;1.0;0.30844355199061213;0.6915564480093879
000000090;Monaco Statistics;https://www.monacostatistics.mc/;0.0;1.0;1.0;https://www.monacostatistics.mc;1;5.0;5.0;0.0;0.5399514050601248;0.4600485949398751
000000092;Monaco Statistics;https://www.hellomonaco.com/category/officially/monaco-s-statistics/;9.0;0.0;0.0;;0;1.0;0.91;1.0;0.26717961977480387;0.7328203802251961
000000093;Statistics Netherlands;https://www.cbs.nl/en-gb;0.0;1.0;0.0;https://www.cbs.nl;1;2.0;2.0;0.0;0.8903083760421922;0.10969162395780785
000000094;Statistics Netherlands;https://take-profit.org/statistics/countries/netherlands/;7.0;0.0;0.0;;0;0.0;0.0;1.0;0.4997220488149978;0.5002779511850022
000000095;Statistics Netherlands;https://www.cbs.nl/en-gb;0.0;1.0;0.0;https://www.cbs.nl;1;2.0;2.0;0.0;0.9287966909886293;0.07120330901137077
000000097;Statistics Norway;https://www.ssb.no/en;0.0;1.0;1.0;https://www.ssb.no;1;6.0;6.0;0.0;0.9287966909886293;0.07120330901137077
000000099;Statistics Norway;https://www.ssb.no/en;0.0;1.0;1.0;https://www.ssb.no;1;6.0;6.0;0.0;0.8903083760421922;0.10969162395780785
000000100;Statistics Norway;https://www.lifeinnorway.net/norway-stats/;5.0;0.0;0.0;;0;1.0;0.95;1.0;0.26717961977480387;0.7328203802251961
000000101;Statistics Norway;https://www.lifeinnorway.net/norway-stats/;5.0;0.0;0.0;;0;1.0;0.95;1.0;0.11744539987359903;0.882554600126401
000000102;Statistics Norway;https://www.lifeinnorway.net/norway-stats/;5.0;0.0;0.0;;0;2.0;1.9;1.0;0.4997220488149978;0.5002779511850022
000000103;Statistics Norway;https://www.lifeinnorway.net/norway-stats/;5.0;0.0;0.0;;0;1.0;0.95;1.0;0.4997220488149978;0.5002779511850022
000000104;Office for National Statistics;https://www.ons.gov.uk/;0.0;1.0;1.0;https://www.ons.gov.uk;1;4.0;4.0;0.0;0.9287966909886293;0.07120330901137077
000000106;Office for National Statistics;https://www.ons.gov.uk/;0.0;1.0;1.0;https://www.ons.gov.uk;1;4.0;4.0;0.0;0.8878193607678393;0.1121806392321607
000000107;Office for National Statistics;https://www.gov.uk/government/organisations/office-for-national-statistics;1.0;0.0;0.0;;0;1.0;0.99;1.0;0.4997220488149978;0.5002779511850022
000000108;UK Statistics Authority;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.statisticsauthority.gov.uk/;1;3.0;3.0;0.0;0.8388536900223508;0.1611463099776492
000000110;UK Statistics Authority;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.statisticsauthority.gov.uk/;1;3.0;3.0;0.0;0.8361057902434677;0.16389420975653235
000000111;Statistics and Research Aland;https://www.asub.ax/en;0.0;1.0;1.0;https://www.asub.ax;1;4.0;4.0;0.0;0.8361057902434677;0.16389420975653235
000000113;Statistics and Research Aland;https://www.asub.ax/en;0.0;1.0;1.0;https://www.asub.ax;1;3.0;3.0;0.0;0.837484420918404;0.16251557908159595
000000115;Statistics Poland;https://stat.gov.pl/en/;0.0;1.0;1.0;https://stat.gov.pl;1;6.0;6.0;0.0;0.9287966909886293;0.07120330901137077
000000117;Statistics Poland;https://stat.gov.pl/en/;0.0;0.0;1.0;;0;4.0;4.0;1.0;0.11744539987359903;0.882554600126401
000000118;STATISTICS PORTUGAL;https://www.ine.pt/;0.0;1.0;1.0;https://www.ine.pt;1;4.0;4.0;1.0;0.26717961977480387;0.7328203802251961
000000119;STATISTICS PORTUGAL;https://www.fctables.com/portugal/;6.0;0.0;0.0;;0;0.0;0.0;1.0;0.4997220488149978;0.5002779511850022
000000120;STATISTICS PORTUGAL;https://www.ine.pt/;0.0;1.0;1.0;https://www.ine.pt;1;4.0;4.0;0.0;0.9287966909886293;0.07120330901137077
000000121;National Institute of Statistics;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro;1;2.0;2.0;0.0;0.8893186327558777;0.11068136724412228
000000122;National Institute of Statistics;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro;1;2.0;2.0;0.0;0.8893186327558777;0.11068136724412228
000000125;National Institute of Statistics;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro;1;2.0;2.0;0.0;0.8903083760421922;0.10969162395780785
000000126;National Institute of Statistics;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro;1;2.0;2.0;0.0;0.8903083760421922;0.10969162395780785
000000127;National Institute of Statistics;https://insse.ro/cms/en;0.0;0.0;0.0;http://www.insse.ro;1;1.0;1.0;0.0;0.8903083760421922;0.10969162395780785
000000128;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);3.0;0.0;0.0;https://www.gks.ru;1;2.0;1.94;0.0;0.8319134781923908;0.1680865218076092
000000131;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);3.0;0.0;0.0;https://eng.gks.ru;1;2.0;1.94;0.0;0.9287966909886293;0.07120330901137077
000000134;Office of Economic Planning, Data Processing and Statistics;http://www.deps.gov.bn/;1.0;0.0;1.0;http://www.statistica.sm;1;1.0;0.99;0.0;0.9287966909886293;0.07120330901137077
000000136;Office of Economic Planning, Data Processing and Statistics;http://www.deps.gov.bn/;1.0;0.0;1.0;http://www.statistica.sm;1;1.0;0.99;0.0;0.9287966909886293;0.07120330901137077
000000137;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;0.0;1.0;0.0;http://www.stat.gov.mk;1;5.0;5.0;0.0;0.9287966909886293;0.07120330901137077
000000139;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;0.0;0.0;0.0;;0;3.0;3.0;1.0;0.26717961977480387;0.7328203802251961
000000141;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://slovak.statistics.sk;1;1.0;1.0;0.0;0.8898144780816608;0.11018552191833919
000000143;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;;0;4.0;3.8;1.0;0.15258266022662736;0.8474173397733726
000000144;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://slovak.statistics.sk;1;1.0;1.0;0.0;0.8873156742079575;0.1126843257920424
000000146;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;;0;4.0;3.8;1.0;0.15258266022662736;0.8474173397733726
000000147;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://slovak.statistics.sk;1;1.0;1.0;0.0;0.8873156742079575;0.1126843257920424
000000148;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;0.0;1.0;0.0;https://slovak.statistics.sk;1;6.0;6.0;0.0;0.8893186327558777;0.11068136724412228
000000149;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;0.0;1.0;0.0;https://slovak.statistics.sk;1;6.0;6.0;0.0;0.9287966909886293;0.07120330901137077
000000150;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.stat.si;1;1.0;1.0;0.0;0.7430789568385235;0.25692104316147646
000000151;Statistical Office of the Republic of Slovenia;https://www.stat.si/StatWeb/en;0.0;1.0;0.0;https://www.stat.si;1;6.0;6.0;1.0;0.29779933765744193;0.7022006623425581
000000153;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.stat.si;1;1.0;1.0;0.0;0.9287966909886293;0.07120330901137077
000000154;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.stat.si;1;1.0;1.0;0.0;0.8873156742079575;0.1126843257920424
000000155;Statistical Office of the Republic of Serbia;https://www.stat.gov.rs/en-US/;0.0;1.0;0.0;https://www.stat.gov.rs;1;5.0;5.0;0.0;0.8873156742079575;0.1126843257920424
000000157;Statistical Office of the Republic of Serbia;https://www.stat.gov.rs/en-US/;0.0;1.0;0.0;https://www.stat.gov.rs;1;3.0;3.0;1.0;0.26717961977480387;0.7328203802251961
000000158;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.stat.gov.rs;1;1.0;1.0;1.0;0.4997220488149978;0.5002779511850022
000000160;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.stat.gov.rs;1;1.0;1.0;0.0;0.8873156742079575;0.1126843257920424
000000161;Turkish Statistical Institute;http://www.turkstat.gov.tr/Start.do;1.0;1.0;0.0;http://www.turkstat.gov.tr;1;6.0;5.94;0.0;0.8908003318326799;0.10919966816732003
000000163;Turkish Statistical Institute;http://www.turkstat.gov.tr/Start.do;1.0;1.0;0.0;http://www.turkstat.gov.tr;1;4.0;3.96;0.0;0.8873156742079575;0.1126843257920424
000000165;State Statistics Service of Ukraine;https://ukrstat.org/en;0.0;0.0;1.0;http://www.ukrstat.gov.ua;1;2.0;2.0;0.0;0.9287966909886293;0.07120330901137077
000000166;State Statistics Service of Ukraine;https://www.wikiwand.com/en/State_Statistics_Service_of_Ukraine;5.0;0.0;0.0;;0;1.0;0.95;1.0;0.2771613752552321;0.7228386247447679
000000167;State Statistics Service;https://www.usa.gov/statistics;2.0;0.0;0.0;http://www.ukrstat.gov.ua;1;0.0;0.0;0.0;0.8903083760421922;0.10969162395780785
000000170;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;0.0;1.0;0.0;http://www.ksh.hu;1;5.0;5.0;0.0;0.8888208348783933;0.11117916512160679
000000172;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;0.0;1.0;0.0;http://www.ksh.hu;1;3.0;3.0;0.0;0.8883210792717701;0.11167892072822994
000000173;Statistics Faroe Islands;https://hagstova.fo/en;1.0;1.0;1.0;https://hagstova.fo;1;6.0;5.94;0.0;0.8319134781923908;0.1680865218076092
000000174;Statistics Faroe Islands;https://www.indexmundi.com/faroe_islands/;9.0;0.0;0.0;;0;0.0;0.0;1.0;0.12385988564185257;0.8761401143581474
000000175;Statistics Faroe Islands;https://hagstova.fo/en;1.0;1.0;1.0;https://hagstova.fo;1;5.0;4.95;0.0;0.9287966909886293;0.07120330901137077
000000176;Statistics Finland;https://stat.fi/index_en;0.0;0.0;0.0;http://www.stat.fi;1;5.0;5.0;0.0;0.9287966909886293;0.07120330901137077
000000177;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;7.0;0.0;0.0;;0;2.0;1.8599999999999999;1.0;0.2771613752552321;0.7228386247447679
000000178;Statistics Finland;https://stat.fi/index_en;0.0;0.0;0.0;http://www.stat.fi;1;4.0;4.0;1.0;0.26717961977480387;0.7328203802251961
000000179;Statistics Finland;https://stat.fi/index_en;0.0;0.0;0.0;;0;3.0;3.0;1.0;0.26717961977480387;0.7328203802251961
000000180;Statistics Finland;https://stat.fi/index_en;0.0;0.0;0.0;http://www.stat.fi;1;2.0;2.0;1.0;0.4997220488149978;0.5002779511850022
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;0.0;1.0;0.0;https://www.insee.fr;1;2.0;2.0;0.0;0.9287966909886293;0.07120330901137077
000000184;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97;0.0;0.8319134781923908;0.1680865218076092
000000185;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97;0.0;0.8290713472064641;0.1709286527935359
000000186;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97;0.0;0.8917784377266396;0.10822156227336042
000000188;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97;0.0;0.8917784377266396;0.10822156227336042
000000189;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97;0.0;0.8917784377266396;0.10822156227336042
000000191;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;http://www.monstat.org;1;1.0;1.0;0.0;0.8347177726280626;0.16528222737193743
000000192;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;1.0;http://www.monstat.org;1;1.0;1.0;0.0;0.8888208348783933;0.11117916512160679
000000193;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/;0.0;1.0;0.0;http://www.monstat.org;1;3.0;3.0;0.0;0.8893186327558777;0.11068136724412228
000000194;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/;0.0;1.0;0.0;http://www.monstat.org;1;3.0;3.0;0.0;0.8908003318326799;0.10919966816732003
000000197;Czech Statistical Office;https://www.czso.cz/csu/czso/home;0.0;1.0;0.0;https://www.czso.cz;1;6.0;6.0;0.0;0.9287966909886293;0.07120330901137077
000000199;Czech Statistical Office;https://www.czso.cz/csu/czso/home;0.0;1.0;0.0;https://www.czso.cz;1;4.0;4.0;1.0;0.11744539987359903;0.882554600126401
000000200;Czech Statistical Office;https://www.czso.cz/csu/czso/home;0.0;1.0;0.0;https://www.czso.cz;1;3.0;3.0;0.0;0.8261911997227387;0.17380880027726128
000000201;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;1.0;0.0;0.8304971537646919;0.16950284623530806
000000203;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;1.0;0.0;0.8873156742079575;0.1126843257920424
000000205;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;https://www.scb.se;1;1.0;0.98;0.0;0.8361057902434677;0.16389420975653235
000000206;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;https://www.scb.se;1;0.0;0.0;0.0;0.8873156742079575;0.1126843257920424
000000209;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;https://www.scb.se;1;1.0;0.98;0.0;0.8917784377266396;0.10822156227336042
000000210;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;https://www.scb.se;1;0.0;0.0;0.0;0.8883210792717701;0.11167892072822994
000000211;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;https://www.scb.se;1;0.0;0.0;0.0;0.9287966909886293;0.07120330901137077
000695146;National Statistical Institute;https://www.nsi.bg/en;0.0;1.0;1.0;https://www.nsi.bg;1;6.0;6.0;0.0;0.9287966909886293;0.07120330901137077
